id	priority	unit	unit_group
7794	300	Ill_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7796	300	Cel_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7800	300	Gre_Mob	rom_roman_minor_settlement_lvl3_allgarrison
7806	300	Gre_Spartan_Youths	rom_roman_minor_settlement_lvl3_allgarrison
7807	300	Egy_Mob	rom_roman_minor_settlement_lvl3_allgarrison
7812	300	Eas_Mob	rom_roman_minor_settlement_lvl3_allgarrison
7814	300	Gre_Militia_Hoplites	rom_roman_minor_settlement_lvl3_allgarrison
7823	200	Gre_Periokoi_Hoplites	rom_roman_minor_settlement_lvl3_allgarrison
7829	200	Eas_Spear	rom_roman_minor_settlement_lvl3_allgarrison
7835	300	Eas_Garrison_Spear	rom_roman_minor_settlement_lvl3_allgarrison
7837	200	Egy_Infantry	rom_roman_minor_settlement_lvl3_allgarrison
7838	200	Car_Libyan_Hoplites	rom_roman_minor_settlement_lvl3_allgarrison
7846	300	Ger_Spear_Levy	rom_roman_minor_settlement_lvl3_allgarrison
7853	200	Ill_Spear	rom_roman_minor_settlement_lvl3_allgarrison
7863	200	Gre_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
7871	300	Gre_Helot_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
7878	200	Eas_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
788	200	Thr_Warriors_Raider	rom_barbarian_naval_fishing_advanced
7884	200	Cel_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
7890	200	Ill_Slave_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
7894	300	Ibe_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7897	300	Cel_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7899	300	Bri_Farmers	rom_roman_minor_settlement_lvl3_allgarrison
79	200	Ibe_Skirm	rom_barbarian_skirmishers
7903	300	Ger_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7910	300	Ill_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7913	300	Dac_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7922	300	Ste_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7927	300	Ibe_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7929	300	Cel_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7938	300	Bri_Farmers	rom_roman_minor_settlement_lvl3_allgarrison
7947	300	Ger_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
795	200	Dac_Spears_Raider	rom_barbarian_naval_fishing_advanced
7951	300	Ill_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7956	300	Dac_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7958	300	Ste_Tribesmen	rom_roman_minor_settlement_lvl3_allgarrison
7963	200	Ibe_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
7970	200	Cel_Skirm	rom_roman_minor_settlement_lvl3_allgarrison
7980	200	Bri_Slingers	rom_roman_minor_settlement_lvl3_allgarrison
7984	300	Ger_Youths	rom_roman_minor_settlement_lvl3_allgarrison
7985	200	Ill_Slave_Javelinmen	rom_roman_minor_settlement_lvl3_allgarrison
7986	200	Thr_Skirm	rom_roman_minor_settlement_lvl3_allgarrison
7988	200	Dac_Skirm	rom_roman_minor_settlement_lvl3_allgarrison
7997	200	Ste_Archers	rom_roman_minor_settlement_lvl3_allgarrison
8003	300	Rom_Plebs	rom_roman_minor_settlement_lvl4_allgarrison
8007	300	Ita_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8014	300	Rom_Plebs	rom_roman_minor_settlement_lvl4_allgarrison
8021	300	Ita_Mob	rom_roman_minor_settlement_lvl4_allgarrison
803	300	Ste_Tribesmen_Raider	rom_barbarian_naval_fishing_advanced
8038	200	Rom_Velites	rom_roman_minor_settlement_lvl4_allgarrison
8040	200	Ita_Levy_Skirm	rom_roman_minor_settlement_lvl4_allgarrison
8044	300	Rom_Rorarii	rom_roman_minor_settlement_lvl4_allgarrison
8048	200	Ita_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8049	200	Rom_Hastati	rom_roman_minor_settlement_lvl4_allgarrison
8055	200	Ita_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8058	300	Gre_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8066	300	Eas_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8074	300	Afr_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8080	300	Ara_Tribes_People	rom_roman_minor_settlement_lvl4_allgarrison
8089	200	Eas_Archers	rom_roman_minor_settlement_lvl4_allgarrison
8096	200	Gre_Archers	rom_roman_minor_settlement_lvl4_allgarrison
8106	200	Afr_Archers	rom_roman_minor_settlement_lvl4_allgarrison
8113	200	Ara_Levy_Skirm	rom_roman_minor_settlement_lvl4_allgarrison
8117	100	Eas_Parthian_Foot_Archers	rom_roman_minor_settlement_lvl4_allgarrison
812	200	Ill_Javelinmen_Two_Halfer	rom_barbarian_naval_fishing_advanced
8126	300	Eas_Garrison_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8129	200	Eas_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8134	300	Afr_Levy_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8135	300	Ara_Levy_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8144	200	Num_Spear	rom_roman_minor_settlement_lvl4_allgarrison
815	300	Gre_Javelinmen_Two_Halfer	rom_barbarian_naval_fishing_advanced
8152	300	Car_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8156	300	Ill_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8161	300	Cel_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8163	300	Gre_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8168	300	Gre_Spartan_Youths	rom_roman_minor_settlement_lvl4_allgarrison
8178	300	Egy_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8188	300	Eas_Mob	rom_roman_minor_settlement_lvl4_allgarrison
8191	300	Gre_Militia_Hoplites	rom_roman_minor_settlement_lvl4_allgarrison
8200	200	Gre_Periokoi_Hoplites	rom_roman_minor_settlement_lvl4_allgarrison
8210	200	Eas_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8219	300	Eas_Garrison_Spear	rom_roman_minor_settlement_lvl4_allgarrison
822	300	Gre_Mob	rom_eastern_mob_tribesmen
8222	200	Egy_Infantry	rom_roman_minor_settlement_lvl4_allgarrison
8229	200	Car_Libyan_Hoplites	rom_roman_minor_settlement_lvl4_allgarrison
8233	300	Ger_Spear_Levy	rom_roman_minor_settlement_lvl4_allgarrison
8234	200	Ill_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8238	200	Gre_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8240	300	Gre_Helot_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8241	200	Eas_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8246	200	Cel_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8254	200	Ill_Slave_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8264	300	Ibe_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8268	300	Cel_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8271	300	Bri_Farmers	rom_roman_minor_settlement_lvl4_allgarrison
8273	300	Ger_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8275	300	Ill_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8284	300	Dac_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
8289	300	Ste_Tribesmen	rom_roman_minor_settlement_lvl4_allgarrison
831	300	Eas_Mob	rom_eastern_mob_tribesmen
8341	200	Ibe_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8344	200	Cel_Skirm	rom_roman_minor_settlement_lvl4_allgarrison
8353	200	Bri_Slingers	rom_roman_minor_settlement_lvl4_allgarrison
8356	300	Ger_Youths	rom_roman_minor_settlement_lvl4_allgarrison
836	300	Afr_Tribesmen	rom_eastern_mob_tribesmen
8360	200	Ill_Slave_Javelinmen	rom_roman_minor_settlement_lvl4_allgarrison
8367	200	Thr_Skirm	rom_roman_minor_settlement_lvl4_allgarrison
8370	200	Dac_Skirm	rom_roman_minor_settlement_lvl4_allgarrison
8373	200	Ste_Archers	rom_roman_minor_settlement_lvl4_allgarrison
8374	200	Ibe_Sword	rom_roman_minor_settlement_lvl4_allgarrison
8379	200	Cel_Warriors	rom_roman_minor_settlement_lvl4_allgarrison
8380	100	Bri_Sword_Band	rom_roman_minor_settlement_lvl4_allgarrison
8384	200	Ger_Spear_Brothers	rom_roman_minor_settlement_lvl4_allgarrison
8394	200	Cel_Short_Swords	rom_roman_minor_settlement_lvl4_allgarrison
8401	200	Cel_Galatian_Swords	rom_roman_minor_settlement_lvl4_allgarrison
8406	300	Ill_Levies	rom_roman_minor_settlement_lvl4_allgarrison
8413	200	Thr_Peltasts	rom_roman_minor_settlement_lvl4_allgarrison
8419	200	Dac_Heavy_Spears	rom_roman_minor_settlement_lvl4_allgarrison
842	300	Ara_Tribes_People	rom_eastern_mob_tribesmen
8427	300	Ste_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8437	300	Rom_Rorarii	rom_roman_minor_settlement_lvl4_allgarrison
8443	200	Ita_Spear	rom_roman_minor_settlement_lvl4_allgarrison
8449	200	Rom_Velites	rom_roman_minor_settlement_lvl4_allgarrison
8454	200	Ita_Levy_Skirm	rom_roman_minor_settlement_lvl4_allgarrison
8459	200	Gre_Tarantine_Cav	rom_hellenic_medium_cavalry
8466	100	Bac_Noble_Horse	rom_hellenic_medium_cavalry
8469	100	Car_Noble_Cav	rom_hellenic_medium_cavalry
8473	100	Eas_Noble_Blood_Cav	rom_hellenic_medium_cavalry
8479	200	Ill_Cav	rom_hellenic_medium_cavalry
8487	200	Eas_Horse_Skirm	rom_eastern_horse_skirmishers
8494	300	Ibe_Tribesmen	rom_barbarian_minor_settlement_lvl1_allgarrison
8496	300	Cel_Tribesmen	rom_barbarian_minor_settlement_lvl1_allgarrison
8497	300	Bri_Farmers	rom_barbarian_minor_settlement_lvl1_allgarrison
85	200	Cel_Skirm	rom_barbarian_skirmishers
8505	300	Ger_Tribesmen	rom_barbarian_minor_settlement_lvl1_allgarrison
8508	300	Ill_Tribesmen	rom_barbarian_minor_settlement_lvl1_allgarrison
8517	300	Dac_Tribesmen	rom_barbarian_minor_settlement_lvl1_allgarrison
852	300	Eas_Garrison_Spear	rom_eastern_basic_melee
8525	300	Ste_Tribesmen	rom_barbarian_minor_settlement_lvl1_allgarrison
8530	200	Ibe_Slingers	rom_barbarian_minor_settlement_lvl1_allgarrison
8540	200	Cel_Skirm	rom_barbarian_minor_settlement_lvl1_allgarrison
8548	200	Bri_Slingers	rom_barbarian_minor_settlement_lvl1_allgarrison
8552	300	Ger_Youths	rom_barbarian_minor_settlement_lvl1_allgarrison
8561	200	Ill_Slave_Javelinmen	rom_barbarian_minor_settlement_lvl1_allgarrison
8569	200	Thr_Skirm	rom_barbarian_minor_settlement_lvl1_allgarrison
8571	200	Dac_Skirm	rom_barbarian_minor_settlement_lvl1_allgarrison
8577	200	Ste_Archers	rom_barbarian_minor_settlement_lvl1_allgarrison
8581	300	Ibe_Tribesmen	rom_barbarian_minor_settlement_lvl2_allgarrison
859	300	Eas_Spear	rom_eastern_basic_melee
8590	300	Cel_Tribesmen	rom_barbarian_minor_settlement_lvl2_allgarrison
8593	300	Bri_Farmers	rom_barbarian_minor_settlement_lvl2_allgarrison
8594	300	Ger_Tribesmen	rom_barbarian_minor_settlement_lvl2_allgarrison
860	300	Afr_Levy_Spear	rom_eastern_basic_melee
8600	300	Ill_Tribesmen	rom_barbarian_minor_settlement_lvl2_allgarrison
8607	300	Dac_Tribesmen	rom_barbarian_minor_settlement_lvl2_allgarrison
8615	300	Ste_Tribesmen	rom_barbarian_minor_settlement_lvl2_allgarrison
8624	200	Ibe_Slingers	rom_barbarian_minor_settlement_lvl2_allgarrison
8629	200	Cel_Skirm	rom_barbarian_minor_settlement_lvl2_allgarrison
8636	200	Bri_Slingers	rom_barbarian_minor_settlement_lvl2_allgarrison
8637	300	Ger_Youths	rom_barbarian_minor_settlement_lvl2_allgarrison
8647	200	Ill_Slave_Javelinmen	rom_barbarian_minor_settlement_lvl2_allgarrison
8656	200	Thr_Skirm	rom_barbarian_minor_settlement_lvl2_allgarrison
8658	200	Dac_Skirm	rom_barbarian_minor_settlement_lvl2_allgarrison
8667	200	Ste_Archers	rom_barbarian_minor_settlement_lvl2_allgarrison
867	300	Ara_Levy_Spear	rom_eastern_basic_melee
8677	200	Ibe_Slingers	rom_barbarian_minor_settlement_lvl3_allgarrison
8679	200	Cel_Skirm	rom_barbarian_minor_settlement_lvl3_allgarrison
8689	200	Bri_Slingers	rom_barbarian_minor_settlement_lvl3_allgarrison
8693	300	Ger_Youths	rom_barbarian_minor_settlement_lvl3_allgarrison
8696	200	Ill_Slave_Javelinmen	rom_barbarian_minor_settlement_lvl3_allgarrison
8698	200	Thr_Skirm	rom_barbarian_minor_settlement_lvl3_allgarrison
87	200	Bri_Slingers	rom_barbarian_skirmishers
8707	200	Dac_Skirm	rom_barbarian_minor_settlement_lvl3_allgarrison
8710	200	Ste_Archers	rom_barbarian_minor_settlement_lvl3_allgarrison
8716	200	Ibe_Sword	rom_barbarian_minor_settlement_lvl3_allgarrison
8721	200	Cel_Warriors	rom_barbarian_minor_settlement_lvl3_allgarrison
8722	100	Bri_Sword_Band	rom_barbarian_minor_settlement_lvl3_allgarrison
8730	200	Ger_Spear_Brothers	rom_barbarian_minor_settlement_lvl3_allgarrison
8735	200	Cel_Short_Swords	rom_barbarian_minor_settlement_lvl3_allgarrison
8740	200	Cel_Galatian_Swords	rom_barbarian_minor_settlement_lvl3_allgarrison
8747	300	Ill_Levies	rom_barbarian_minor_settlement_lvl3_allgarrison
8751	200	Thr_Peltasts	rom_barbarian_minor_settlement_lvl3_allgarrison
8760	200	Dac_Heavy_Spears	rom_barbarian_minor_settlement_lvl3_allgarrison
8761	300	Ste_Spear	rom_barbarian_minor_settlement_lvl3_allgarrison
877	300	Num_Spear	rom_eastern_basic_melee
8771	200	Ibe_Slingers	rom_barbarian_minor_settlement_lvl4_allgarrison
8776	200	Cel_Skirm	rom_barbarian_minor_settlement_lvl4_allgarrison
8778	200	Bri_Slingers	rom_barbarian_minor_settlement_lvl4_allgarrison
8784	300	Ger_Youths	rom_barbarian_minor_settlement_lvl4_allgarrison
8787	200	Ill_Slave_Javelinmen	rom_barbarian_minor_settlement_lvl4_allgarrison
8795	200	Thr_Skirm	rom_barbarian_minor_settlement_lvl4_allgarrison
880	200	Gre_Pike	rom_eastern_strong_melee
8803	200	Dac_Skirm	rom_barbarian_minor_settlement_lvl4_allgarrison
8804	200	Ste_Archers	rom_barbarian_minor_settlement_lvl4_allgarrison
8812	200	Ibe_Sword	rom_barbarian_minor_settlement_lvl4_allgarrison
8813	200	Cel_Warriors	rom_barbarian_minor_settlement_lvl4_allgarrison
8823	100	Bri_Sword_Band	rom_barbarian_minor_settlement_lvl4_allgarrison
8825	200	Ger_Spear_Brothers	rom_barbarian_minor_settlement_lvl4_allgarrison
8827	200	Cel_Short_Swords	rom_barbarian_minor_settlement_lvl4_allgarrison
8828	200	Cel_Galatian_Swords	rom_barbarian_minor_settlement_lvl4_allgarrison
883	100	Eas_Par_Sword	rom_eastern_strong_melee
8835	300	Ill_Levies	rom_barbarian_minor_settlement_lvl4_allgarrison
8842	200	Thr_Peltasts	rom_barbarian_minor_settlement_lvl4_allgarrison
8851	200	Dac_Heavy_Spears	rom_barbarian_minor_settlement_lvl4_allgarrison
8861	300	Ste_Spear	rom_barbarian_minor_settlement_lvl4_allgarrison
8870	200	Ibe_Sword	rom_barbarian_minor_settlement_lvl4_allgarrison
8872	200	Cel_Warriors	rom_barbarian_minor_settlement_lvl4_allgarrison
8880	100	Bri_Sword_Band	rom_barbarian_minor_settlement_lvl4_allgarrison
8885	200	Ger_Spear_Brothers	rom_barbarian_minor_settlement_lvl4_allgarrison
889	100	Ara_Noble_Sword	rom_eastern_strong_melee
8895	200	Cel_Short_Swords	rom_barbarian_minor_settlement_lvl4_allgarrison
8899	200	Cel_Galatian_Swords	rom_barbarian_minor_settlement_lvl4_allgarrison
8904	300	Ill_Levies	rom_barbarian_minor_settlement_lvl4_allgarrison
891	100	Eas_Noble_Spear	rom_eastern_strong_melee
8910	200	Thr_Peltasts	rom_barbarian_minor_settlement_lvl4_allgarrison
8913	200	Dac_Heavy_Spears	rom_barbarian_minor_settlement_lvl4_allgarrison
8916	300	Ste_Spear	rom_barbarian_minor_settlement_lvl4_allgarrison
8920	200	Ibe_Sword	rom_barbarian_minor_settlement_lvl4_allgarrison
8926	200	Cel_Warriors	rom_barbarian_minor_settlement_lvl4_allgarrison
8932	100	Bri_Sword_Band	rom_barbarian_minor_settlement_lvl4_allgarrison
8940	200	Ger_Spear_Brothers	rom_barbarian_minor_settlement_lvl4_allgarrison
8941	200	Cel_Short_Swords	rom_barbarian_minor_settlement_lvl4_allgarrison
8944	200	Cel_Galatian_Swords	rom_barbarian_minor_settlement_lvl4_allgarrison
8949	300	Ill_Levies	rom_barbarian_minor_settlement_lvl4_allgarrison
8956	200	Thr_Peltasts	rom_barbarian_minor_settlement_lvl4_allgarrison
8958	200	Dac_Heavy_Spears	rom_barbarian_minor_settlement_lvl4_allgarrison
8967	300	Ste_Spear	rom_barbarian_minor_settlement_lvl4_allgarrison
9	300	Cel_Tribesmen	rom_barbarian_tribesmen
900	100	Afr_Large_Shield_Warriors	rom_eastern_strong_melee
9105	200	Eas_Hillmen	rom_eastern_minor_settlement_lvl1_allgarrison
9106	200	Ara_Levy_Skirm	rom_eastern_minor_settlement_lvl1_allgarrison
9108	200	Afr_Javelinmen	rom_eastern_minor_settlement_lvl1_allgarrison
9109	200	Num_Javelinmen	rom_eastern_minor_settlement_lvl1_allgarrison
9114	200	Eas_Hillmen	rom_eastern_minor_settlement_lvl1_allgarrison
9115	200	Ara_Levy_Skirm	rom_eastern_minor_settlement_lvl1_allgarrison
9116	200	Afr_Javelinmen	rom_eastern_minor_settlement_lvl1_allgarrison
9118	200	Num_Javelinmen	rom_eastern_minor_settlement_lvl1_allgarrison
9128	200	Eas_Hillmen	rom_eastern_minor_settlement_lvl2_allgarrison
9132	200	Ara_Levy_Skirm	rom_eastern_minor_settlement_lvl2_allgarrison
9133	200	Afr_Javelinmen	rom_eastern_minor_settlement_lvl2_allgarrison
9137	200	Num_Javelinmen	rom_eastern_minor_settlement_lvl2_allgarrison
914	200	Aet_Sword	rom_eastern_strong_melee
9146	300	Eas_Garrison_Spear	rom_eastern_minor_settlement_lvl2_allgarrison
9148	200	Eas_Spear	rom_eastern_minor_settlement_lvl2_allgarrison
9156	300	Afr_Levy_Spear	rom_eastern_minor_settlement_lvl2_allgarrison
916	200	Eas_Cappadocian_Cav	rom_eastern_strong_melee
9161	300	Ara_Levy_Spear	rom_eastern_minor_settlement_lvl2_allgarrison
9166	200	Num_Spear	rom_eastern_minor_settlement_lvl2_allgarrison
9172	200	Eas_Hillmen	rom_eastern_minor_settlement_lvl3_allgarrison
9179	200	Ara_Levy_Skirm	rom_eastern_minor_settlement_lvl3_allgarrison
9181	200	Afr_Javelinmen	rom_eastern_minor_settlement_lvl3_allgarrison
9188	200	Num_Javelinmen	rom_eastern_minor_settlement_lvl3_allgarrison
9196	300	Eas_Garrison_Spear	rom_eastern_minor_settlement_lvl3_allgarrison
9203	200	Eas_Spear	rom_eastern_minor_settlement_lvl3_allgarrison
9210	300	Afr_Levy_Spear	rom_eastern_minor_settlement_lvl3_allgarrison
9217	300	Ara_Levy_Spear	rom_eastern_minor_settlement_lvl3_allgarrison
9221	200	Num_Spear	rom_eastern_minor_settlement_lvl3_allgarrison
9224	200	Ara_Levy_Skirm	rom_eastern_minor_settlement_lvl3_allgarrison
9227	100	Eas_Parthian_Foot_Archers	rom_eastern_minor_settlement_lvl3_allgarrison
9229	200	Gre_Thureos_Spears	rom_eastern_minor_settlement_lvl3_allgarrison
9236	200	Eas_Bithynian_Infantry	rom_eastern_minor_settlement_lvl3_allgarrison
9240	200	Eas_Axemen	rom_eastern_minor_settlement_lvl3_allgarrison
9246	100	Afr_Large_Shield_Warriors	rom_eastern_minor_settlement_lvl3_allgarrison
9248	200	Aet_Sword	rom_eastern_minor_settlement_lvl3_allgarrison
9256	300	Eas_Garrison_Spear	rom_eastern_minor_settlement_lvl4_allgarrison
9263	200	Eas_Spear	rom_eastern_minor_settlement_lvl4_allgarrison
9272	300	Afr_Levy_Spear	rom_eastern_minor_settlement_lvl4_allgarrison
9278	300	Ara_Levy_Spear	rom_eastern_minor_settlement_lvl4_allgarrison
9284	200	Num_Spear	rom_eastern_minor_settlement_lvl4_allgarrison
9293	200	Eas_Archers	rom_eastern_minor_settlement_lvl4_allgarrison
9294	200	Gre_Archers	rom_eastern_minor_settlement_lvl4_allgarrison
9304	200	Afr_Archers	rom_eastern_minor_settlement_lvl4_allgarrison
9308	200	Ara_Levy_Skirm	rom_eastern_minor_settlement_lvl4_allgarrison
9311	100	Eas_Parthian_Foot_Archers	rom_eastern_minor_settlement_lvl4_allgarrison
9316	300	Car_Mob	rom_hellenic_minor_settlement_lvl1_allgarrison
9319	300	Ill_Tribesmen	rom_hellenic_minor_settlement_lvl1_allgarrison
9329	300	Cel_Tribesmen	rom_hellenic_minor_settlement_lvl1_allgarrison
933	200	Eas_Median_Cav	rom_eastern_basic_cavalry
9335	300	Gre_Mob	rom_hellenic_minor_settlement_lvl1_allgarrison
9341	300	Gre_Spartan_Youths	rom_hellenic_minor_settlement_lvl1_allgarrison
9347	300	Egy_Mob	rom_hellenic_minor_settlement_lvl1_allgarrison
935	200	Ara_Cav	rom_eastern_basic_cavalry
9354	300	Eas_Mob	rom_hellenic_minor_settlement_lvl1_allgarrison
9356	200	Gre_Slingers	rom_hellenic_minor_settlement_lvl1_allgarrison
9361	300	Gre_Helot_Slingers	rom_hellenic_minor_settlement_lvl1_allgarrison
9365	200	Eas_Slingers	rom_hellenic_minor_settlement_lvl1_allgarrison
9367	200	Cel_Slingers	rom_hellenic_minor_settlement_lvl1_allgarrison
9368	200	Ill_Slave_Slingers	rom_hellenic_minor_settlement_lvl1_allgarrison
9369	200	Gre_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9375	300	Gre_Helot_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9385	200	Eas_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
939	200	Eas_Cappadocian_Cav	rom_eastern_basic_cavalry
9394	200	Cel_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9402	200	Ill_Slave_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9405	200	Gre_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9410	300	Gre_Helot_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9419	200	Eas_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9426	200	Cel_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9431	200	Ill_Slave_Slingers	rom_hellenic_minor_settlement_lvl2_allgarrison
9436	200	Gre_Slingers	rom_hellenic_minor_settlement_lvl3_allgarrison
9439	300	Gre_Helot_Slingers	rom_hellenic_minor_settlement_lvl3_allgarrison
944	200	Ste_Horse_Archers	rom_eastern_basic_cavalry
9449	200	Eas_Slingers	rom_hellenic_minor_settlement_lvl3_allgarrison
9450	200	Cel_Slingers	rom_hellenic_minor_settlement_lvl3_allgarrison
9455	200	Ill_Slave_Slingers	rom_hellenic_minor_settlement_lvl3_allgarrison
9457	200	Gre_Levy_Pike	rom_hellenic_minor_settlement_lvl3_allgarrison
9459	200	Gre_Periokoi_Pike	rom_hellenic_minor_settlement_lvl3_allgarrison
9461	200	Gre_Light_Hoplites	rom_hellenic_minor_settlement_lvl3_allgarrison
9463	200	Egy_Pike	rom_hellenic_minor_settlement_lvl3_allgarrison
9469	200	Car_Hoplites	rom_hellenic_minor_settlement_lvl3_allgarrison
9473	200	Ill_Hoplites	rom_hellenic_minor_settlement_lvl3_allgarrison
9474	200	Gre_Levy_Pike	rom_hellenic_minor_settlement_lvl4_allgarrison
9477	200	Gre_Periokoi_Pike	rom_hellenic_minor_settlement_lvl4_allgarrison
9484	200	Gre_Light_Hoplites	rom_hellenic_minor_settlement_lvl4_allgarrison
9488	200	Egy_Pike	rom_hellenic_minor_settlement_lvl4_allgarrison
9495	200	Car_Hoplites	rom_hellenic_minor_settlement_lvl4_allgarrison
9503	200	Ill_Hoplites	rom_hellenic_minor_settlement_lvl4_allgarrison
951	200	Afr_Skirm_Cav	rom_eastern_basic_cavalry
9512	200	Gre_Archers	rom_hellenic_minor_settlement_lvl4_allgarrison
9519	200	Gre_Helot_Archers	rom_hellenic_minor_settlement_lvl4_allgarrison
9526	200	Egy_Archers	rom_hellenic_minor_settlement_lvl4_allgarrison
9529	200	Car_Libyan_Peltasts	rom_hellenic_minor_settlement_lvl4_allgarrison
9533	200	Eas_Archers	rom_hellenic_minor_settlement_lvl4_allgarrison
