key	building	unit	xp	conditions	faction	enabled
89471	rome_amber_3	Emp_Rom_Vigiles	0			false
89473	rome_city_centre_gladiator_4	Rom_Gladiatrices_Spear	0			false
89475	rome_amber_4	Emp_Rom_Vigiles	0			false
89476	rome_city_1	Emp_Rom_Vigiles	0			false
89477	rome_city_centre_gladiator_5	Rom_Gladiatrices	0			false
89483	rome_city_civil_2	Emp_Rom_Vigiles	0			false
89487	rome_city_centre_gladiator_5	Rom_Gladiatrices_Spear	0			false
8949	rom_EASTERN_city_minor_limestone_3	Ara_Levy_Spear	0			false
89490	rome_city_civil_3	Emp_Rom_Vigiles	0			false
89493	barb_religious_german_frijjo_2	Ger_Spearwomen	0			false
89494	barb_religious_german_frijjo_3	Ger_Spearwomen	0			false
89496	rome_city_civil_4	Emp_Rom_Vigiles	0			false
89497	rome_city_garrison_2	Emp_Rom_Vigiles	0			false
89499	barb_religious_german_frijjo_4	Ger_Spearwomen	0			false
89507	rome_city_garrison_3	Emp_Rom_Vigiles	0			false
89508	rome_city_garrison_4	Emp_Rom_Vigiles	0			false
89509	rome_glass_1	Emp_Rom_Vigiles	0			false
89512	barb_artisan_bronze_3	Ibe_Lusitani_Swordswomen	0			false
89517	barb_artisan_bronze_4	Ibe_Lusitani_Swordswomen	0			false
89519	rome_glass_2	Emp_Rom_Vigiles	0			false
89521	barb_craftsmen_wood_2	Ger_Cimbri_Bowwomen	0			false
89526	rome_glass_3	Emp_Rom_Vigiles	0			false
89527	barb_craftsmen_wood_3	Ger_Cimbri_Bowwomen	0			false
89529	barb_craftsmen_wood_4	Ger_Cimbri_Bowwomen	0			false
89533	rome_glass_4	Emp_Rom_Vigiles	0			false
89534	rome_gold_1	Emp_Rom_Vigiles	0			false
89536	rome_gold_2	Emp_Rom_Vigiles	0			false
89538	rome_gold_3	Emp_Rom_Vigiles	0			false
8954	rom_EASTERN_city_minor_limestone_4	Ara_Levy_Spear	0			false
89542	barb_artisan_bronze_3	Ger_Round_Shield_Sword	0			false
89548	rome_gold_4	Emp_Rom_Vigiles	0			false
89549	barb_artisan_bronze_4	Ger_Round_Shield_Sword	0			false
89553	rome_grain_1	Emp_Rom_Vigiles	0			false
89555	rome_grain_2	Emp_Rom_Vigiles	0			false
89557	rome_grain_3	Emp_Rom_Vigiles	0			false
89559	barb_agriculture_horse_3	Ger_Riders_Hunt	0			false
89564	barb_agriculture_horse_4	Ger_Riders_Hunt	0			false
89565	rome_grain_4	Emp_Rom_Vigiles	0			false
8957	rom_EASTERN_city_minor_marble_1	Ara_Levy_Spear	0			false
89570	barb_agriculture_minor_horse_3	Ger_Riders_Hunt	0			false
89572	rome_horse_1	Emp_Rom_Vigiles	0			false
89579	rome_horse_2	Emp_Rom_Vigiles	0			false
89580	barb_agriculture_minor_horse_4	Ger_Riders_Hunt	0			false
89581	rome_horse_3	Emp_Rom_Vigiles	0			false
89583	barb_artisan_bronze_3	Ger_Spear_Wall	0			false
89587	barb_artisan_bronze_4	Ger_Spear_Wall	0			false
89590	rome_iron_1	Emp_Rom_Vigiles	0			false
89592	rome_iron_armour_2	Emp_Rom_Vigiles	0			false
89602	rome_iron_armour_3	Emp_Rom_Vigiles	0			false
89603	rome_iron_weapon_2	Emp_Rom_Vigiles	0			false
89604	rome_iron_weapon_3	Emp_Rom_Vigiles	0			false
89605	rome_lead_1	Emp_Rom_Vigiles	0			false
89615	rome_lead_2	Emp_Rom_Vigiles	0			false
89623	rome_lead_3	Emp_Rom_Vigiles	0			false
89624	rome_lead_4	Emp_Rom_Vigiles	0			false
8963	rom_EASTERN_city_minor_marble_2	Ara_Levy_Spear	0			false
89634	rome_leather_1	Emp_Rom_Vigiles	0			false
89636	rome_leather_2	Emp_Rom_Vigiles	0			false
89639	rome_leather_3	Emp_Rom_Vigiles	0			false
89647	rome_lumber_1	Emp_Rom_Vigiles	0			false
89658	rome_lumber_3	Emp_Rom_Vigiles	0			false
89662	greek_amber_1	Gre_Gorgos_Skirmishers	0			false
89666	rome_lumber_4	Emp_Rom_Vigiles	0			false
89670	rome_marble_1	Emp_Rom_Vigiles	0			false
89672	rome_marble_2	Emp_Rom_Vigiles	0			false
89675	greek_amber_3	Gre_Gorgos_Skirmishers	0			false
89679	greek_amber_4	Gre_Gorgos_Skirmishers	0			false
89680	greek_city_1	Gre_Gorgos_Skirmishers	0			false
89682	rome_marble_3	Emp_Rom_Vigiles	0			false
89685	greek_city_2	Gre_Gorgos_Skirmishers	0			false
89687	greek_city_3	Gre_Gorgos_Skirmishers	0			false
89689	greek_city_4	Gre_Gorgos_Skirmishers	0			false
89691	rome_marble_4	Emp_Rom_Vigiles	0			false
89696	greek_glass_1	Gre_Gorgos_Skirmishers	0			false
89698	rome_olive_1	Emp_Rom_Vigiles	0			false
89701	rome_olive_2	Emp_Rom_Vigiles	0			false
89706	greek_glass_2	Gre_Gorgos_Skirmishers	0			false
89709	rome_olive_3	Emp_Rom_Vigiles	0			false
89713	greek_glass_3	Gre_Gorgos_Skirmishers	0			false
89717	rome_olive_4	Emp_Rom_Vigiles	0			false
89719	greek_glass_4	Gre_Gorgos_Skirmishers	0			false
89721	rome_purple_dye_1	Emp_Rom_Vigiles	0			false
89722	greek_gold_1	Gre_Gorgos_Skirmishers	0			false
89726	rome_purple_dye_2	Emp_Rom_Vigiles	0			false
89729	greek_gold_3	Gre_Gorgos_Skirmishers	0			false
8973	rom_EASTERN_city_minor_marble_3	Ara_Levy_Spear	0			false
89730	rome_purple_dye_3	Emp_Rom_Vigiles	0			false
89731	rome_purple_dye_4	Emp_Rom_Vigiles	0			false
89736	greek_gold_4	Gre_Gorgos_Skirmishers	0			false
89738	rome_silk_1	Emp_Rom_Vigiles	0			false
89741	greek_grain_1	Gre_Gorgos_Skirmishers	0			false
89747	rome_silk_2	Emp_Rom_Vigiles	0			false
89749	rome_silk_3	Emp_Rom_Vigiles	0			false
89750	rome_silk_4	Emp_Rom_Vigiles	0			false
89751	greek_grain_2	Gre_Gorgos_Skirmishers	0			false
89753	greek_grain_3	Gre_Gorgos_Skirmishers	0			false
89759	rome_town_1	Emp_Rom_Vigiles	0			false
89763	greek_grain_4	Gre_Gorgos_Skirmishers	0			false
89769	rome_town_civil_2	Emp_Rom_Vigiles	0			false
89771	rome_town_civil_3	Emp_Rom_Vigiles	0			false
89772	rome_town_civil_4	Emp_Rom_Vigiles	0			false
89774	rome_town_farm_2	Emp_Rom_Vigiles	0			false
89775	greek_horse_2	Gre_Gorgos_Skirmishers	0			false
8978	rom_EASTERN_city_minor_marble_4	Ara_Levy_Spear	0			false
89780	greek_horse_3	Gre_Gorgos_Skirmishers	0			false
89783	rome_town_farm_3	Emp_Rom_Vigiles	0			false
89786	greek_iron_1	Gre_Gorgos_Skirmishers	0			false
89789	greek_iron_armour_2	Gre_Gorgos_Skirmishers	0			false
89791	greek_iron_armour_3	Gre_Gorgos_Skirmishers	0			false
89792	rome_town_farm_4	Emp_Rom_Vigiles	0			false
89794	rome_town_trade_2	Emp_Rom_Vigiles	0			false
89797	greek_iron_weapon_2	Gre_Gorgos_Skirmishers	0			false
89799	rome_town_trade_3	Emp_Rom_Vigiles	0			false
89800	greek_iron_weapon_3	Gre_Gorgos_Skirmishers	0			false
89808	greek_lead_1	Gre_Gorgos_Skirmishers	0			false
89809	rome_town_trade_4	Emp_Rom_Vigiles	0			false
89810	greek_lead_2	Gre_Gorgos_Skirmishers	0			false
89812	rome_wine_1	Emp_Rom_Vigiles	0			false
89814	rome_wine_2	Emp_Rom_Vigiles	0			false
89819	greek_lead_3	Gre_Gorgos_Skirmishers	0			false
89820	rome_wine_3	Emp_Rom_Vigiles	0			false
89825	greek_leather_1	Gre_Gorgos_Skirmishers	0			false
89826	rome_wine_4	Emp_Rom_Vigiles	0			false
89830	rome_port_military_3	Emp_Rom_Vet_Legionaries_Six	0			false
89834	greek_leather_2	Gre_Gorgos_Skirmishers	0			false
89837	rome_port_military_4	Emp_Rom_Vet_Legionaries_Six	0			false
89839	greek_leather_3	Gre_Gorgos_Skirmishers	0			false
89840	greek_leather_4	Gre_Gorgos_Skirmishers	0			false
89844	rome_port_military_4	Emp_Rom_Vet_Legionaries_Lft_Aft	0			false
89850	greek_lumber_1	Gre_Gorgos_Skirmishers	0			false
89851	greek_lumber_2	Gre_Gorgos_Skirmishers	0			false
89853	rome_port_patrol_2	Emp_Rom_Legionaries_Two	0			false
89861	greek_lumber_3	Gre_Gorgos_Skirmishers	0			false
89863	rome_port_patrol_3	Emp_Rom_Legionaries_Two	0			false
89868	rome_port_patrol_4	Emp_Rom_Legionaries_Two	0			false
89869	rome_port_patrol_2	Emp_Rom_Legionaries_Two_Fire_Pots	0			false
89872	greek_marble_1	Gre_Gorgos_Skirmishers	0			false
89875	rome_port_patrol_3	Emp_Rom_Legionaries_Two_Fire_Pots	0			false
89876	rome_port_patrol_4	Emp_Rom_Legionaries_Two_Fire_Pots	0			false
89879	greek_marble_2	Gre_Gorgos_Skirmishers	0			false
89881	greek_marble_3	Gre_Gorgos_Skirmishers	0			false
89883	rome_port_military_2	Emp_Rom_Legionaries_Four	0			false
89884	greek_marble_4	Gre_Gorgos_Skirmishers	0			false
89886	greek_olive_1	Gre_Gorgos_Skirmishers	0			false
89891	rome_port_military_3	Emp_Rom_Legionaries_Four	0			false
89898	rome_port_military_4	Emp_Rom_Legionaries_Four	0			false
89900	greek_olive_4	Gre_Gorgos_Skirmishers	0			false
89908	greek_purple_dye_1	Gre_Gorgos_Skirmishers	0			false
89911	greek_purple_dye_2	Gre_Gorgos_Skirmishers	0			false
89914	greek_purple_dye_3	Gre_Gorgos_Skirmishers	0			false
89920	greek_purple_dye_4	Gre_Gorgos_Skirmishers	0			false
89921	greek_silk_1	Gre_Gorgos_Skirmishers	0			false
89924	greek_silk_2	Gre_Gorgos_Skirmishers	0			false
89928	greek_silk_3	Gre_Gorgos_Skirmishers	0			false
89931	greek_silk_4	Gre_Gorgos_Skirmishers	0			false
89939	greek_town_1	Gre_Gorgos_Skirmishers	0			false
89944	greek_town_civil_2	Gre_Gorgos_Skirmishers	0			false
89951	greek_town_civil_3	Gre_Gorgos_Skirmishers	0			false
89954	greek_town_civil_4	Gre_Gorgos_Skirmishers	0			false
89956	greek_town_farm_2	Gre_Gorgos_Skirmishers	0			false
89957	greek_town_farm_3	Gre_Gorgos_Skirmishers	0			false
89962	greek_town_farm_4	Gre_Gorgos_Skirmishers	0			false
89968	greek_town_trade_2	Gre_Gorgos_Skirmishers	0			false
89971	greek_town_trade_3	Gre_Gorgos_Skirmishers	0			false
89979	greek_town_trade_4	Gre_Gorgos_Skirmishers	0			false
89981	greek_wine_1	Gre_Gorgos_Skirmishers	0			false
89988	greek_wine_2	Gre_Gorgos_Skirmishers	0			false
89993	greek_wine_3	Gre_Gorgos_Skirmishers	0			false
89995	greek_wine_4	Gre_Gorgos_Skirmishers	0			false
89999	rom_BARBARIAN_artisans_major_wood_4	Ger_Horse_Runners	0			false
90002	barb_craftsmen_wood_3	Ger_Horse_Runners	0			false
90004	barb_craftsmen_wood_4	Ger_Horse_Runners	0			false
90013	barb_artisan_coin_2	Cel_Spear_Warriors	0			false
90017	barb_artisan_coin_3	Cel_Spear_Warriors	0			false
90027	barb_artisan_maker_2	Cel_Spear_Warriors	0			false
90031	barb_artisan_maker_3	Cel_Spear_Warriors	0			false
90034	barb_artisan_maker_4	Cel_Spear_Warriors	0			false
90038	barb_artisan_bronze_2	Dac_Spear_Warriors	0			false
90039	barb_religious_german_wodanaz_2	Ger_Wodanaz_Spears	0			false
90047	barb_religious_german_wodanaz_3	Ger_Wodanaz_Spears	0			false
90053	barb_religious_german_wodanaz_4	Ger_Wodanaz_Spears	0			false
90054	barb_religious_german_teiwaz_5	Ger_Wodanaz_Spears	0			false
90057	barb_agriculture_nomad_herd_4	Ste_Amazonian_Riders	0			false
90067	barb_agriculture_nomad_herd_3	Ste_Amazonian_Riders	0			false
90069	barb_agriculture_nomad_herd_2	Ste_Amazonian_Riders	0			false
90071	barb_agriculture_minor_nomad_herd_4	Ste_Amazonian_Riders	0			false
90079	barb_agriculture_minor_nomad_herd_3	Ste_Amazonian_Riders	0			false
90087	barb_agriculture_minor_nomad_herd_2	Ste_Amazonian_Riders	0			false
90089	barb_agriculture_minor_horse_4	Ste_Amazonian_Riders	0			false
90097	barb_agriculture_minor_horse_3	Ste_Amazonian_Riders	0			false
90107	barb_agriculture_minor_horse_2	Ste_Amazonian_Riders	0			false
90115	barb_agriculture_horse_4	Ste_Amazonian_Riders	0			false
90119	barb_agriculture_horse_3	Ste_Amazonian_Riders	0			false
9012	rom_EASTERN_city_minor_olives_1	Ara_Levy_Spear	0			false
90123	barb_agriculture_horse_2	Ste_Amazonian_Riders	0			false
90129	barb_agriculture_horse_2	Ste_Armour_Horse_Archers	0			false
90133	barb_agriculture_horse_3	Ste_Armour_Horse_Archers	0			false
90138	barb_agriculture_horse_4	Ste_Armour_Horse_Archers	0			false
90139	barb_agriculture_minor_horse_2	Ste_Armour_Horse_Archers	0			false
9014	rom_EASTERN_city_minor_olives_2	Ara_Levy_Spear	0			false
90146	barb_agriculture_minor_horse_3	Ste_Armour_Horse_Archers	0			false
90154	barb_agriculture_minor_horse_4	Ste_Armour_Horse_Archers	0			false
90162	barb_agriculture_minor_nomad_herd_2	Ste_Armour_Horse_Archers	0			false
90166	barb_agriculture_minor_nomad_herd_3	Ste_Armour_Horse_Archers	0			false
90170	barb_agriculture_minor_nomad_herd_4	Ste_Armour_Horse_Archers	0			false
90179	barb_agriculture_nomad_herd_2	Ste_Armour_Horse_Archers	0			false
90180	barb_agriculture_nomad_herd_3	Ste_Armour_Horse_Archers	0			false
90185	barb_agriculture_nomad_herd_4	Ste_Armour_Horse_Archers	0			false
90194	barb_agriculture_horse_2	Ste_Horse_Skirm	0			false
90203	barb_agriculture_horse_3	Ste_Horse_Skirm	0			false
90211	barb_agriculture_horse_4	Ste_Horse_Skirm	0			false
90215	barb_agriculture_minor_horse_2	Ste_Horse_Skirm	0			false
90219	barb_agriculture_minor_horse_3	Ste_Horse_Skirm	0			false
90223	barb_agriculture_minor_horse_4	Ste_Horse_Skirm	0			false
90229	barb_agriculture_minor_nomad_herd_2	Ste_Horse_Skirm	0			false
90233	barb_agriculture_minor_nomad_herd_3	Ste_Horse_Skirm	0			false
9024	rom_EASTERN_city_minor_olives_3	Ara_Levy_Spear	0			false
90240	barb_agriculture_minor_nomad_herd_4	Ste_Horse_Skirm	0			false
90248	barb_agriculture_nomad_herd_2	Ste_Horse_Skirm	0			false
90254	barb_agriculture_nomad_herd_3	Ste_Horse_Skirm	0			false
90256	barb_agriculture_nomad_herd_4	Ste_Horse_Skirm	0			false
90258	barb_agriculture_horse_3	Ste_Noblewomen	0			false
90265	barb_agriculture_horse_4	Ste_Noblewomen	0			false
90273	barb_agriculture_minor_horse_3	Ste_Noblewomen	0			false
90283	barb_agriculture_minor_horse_4	Ste_Noblewomen	0			false
90292	barb_agriculture_minor_nomad_herd_3	Ste_Noblewomen	0			false
90296	barb_agriculture_minor_nomad_herd_4	Ste_Noblewomen	0			false
90306	barb_agriculture_nomad_herd_3	Ste_Noblewomen	0			false
90315	barb_agriculture_nomad_herd_4	Ste_Noblewomen	0			false
9032	rom_EASTERN_city_minor_olives_4	Ara_Levy_Spear	0			false
90323	barb_agriculture_horse_3	Ste_Noble_Horse_Archers	0			false
90328	barb_agriculture_horse_4	Ste_Noble_Horse_Archers	0			false
90333	barb_agriculture_minor_horse_3	Ste_Noble_Horse_Archers	0			false
90338	barb_agriculture_minor_horse_4	Ste_Noble_Horse_Archers	0			false
90347	barb_agriculture_minor_nomad_herd_3	Ste_Noble_Horse_Archers	0			false
90351	barb_agriculture_minor_nomad_herd_4	Ste_Noble_Horse_Archers	0			false
90357	barb_agriculture_nomad_herd_3	Ste_Noble_Horse_Archers	0			false
90367	barb_agriculture_nomad_herd_4	Ste_Noble_Horse_Archers	0			false
90376	barb_agriculture_horse_4	Ste_Royal_Horse_Archers	0			false
90381	barb_agriculture_minor_horse_4	Ste_Royal_Horse_Archers	0			false
90389	barb_agriculture_minor_nomad_herd_4	Ste_Royal_Horse_Archers	0			false
90399	barb_agriculture_nomad_herd_4	Ste_Royal_Horse_Archers	0			false
90403	barb_agriculture_horse_4	Ste_Scythian_Royal_Skirmishers	0			false
90405	barb_agriculture_minor_horse_4	Ste_Scythian_Royal_Skirmishers	0			false
90408	barb_agriculture_minor_nomad_herd_4	Ste_Scythian_Royal_Skirmishers	0			false
90413	barb_agriculture_nomad_herd_4	Ste_Scythian_Royal_Skirmishers	0			false
90414	barb_agriculture_horse_4	Ste_Saka_Cataphract_Horse_Archers	0			false
90424	barb_agriculture_minor_horse_4	Ste_Saka_Cataphract_Horse_Archers	0			false
90430	barb_agriculture_minor_nomad_herd_4	Ste_Saka_Cataphract_Horse_Archers	0			false
90436	barb_agriculture_nomad_herd_4	Ste_Saka_Cataphract_Horse_Archers	0			false
90444	barb_artisan_bronze_2	Ste_Armoured_Lancers	0			false
90447	barb_artisan_bronze_3	Ste_Armoured_Lancers	0			false
90455	barb_artisan_bronze_4	Ste_Armoured_Lancers	0			false
90457	barb_artisan_bronze_2	Ste_Sarmatian_Riders	0			false
90463	barb_artisan_bronze_3	Ste_Sarmatian_Riders	0			false
90468	barb_artisan_bronze_4	Ste_Sarmatian_Riders	0			false
90469	barb_artisan_bronze_3	Ste_Sarmatian_Horsemen	0			false
90479	barb_artisan_bronze_4	Ste_Sarmatian_Horsemen	0			false
9048	rom_EASTERN_city_minor_purple_dye_1	Ara_Levy_Spear	0			false
90482	barb_artisan_bronze_3	Ste_Noble_Lancers	0			false
90492	barb_artisan_bronze_4	Ste_Noble_Lancers	0			false
90502	barb_artisan_bronze_4	Ste_Sarmatian_Royal_Lancers	0			false
90511	barb_artisan_bronze_4	Ste_Saka_Cataphracts	0			false
90512	barb_artisan_bronze_4	Ste_Saka_Noble_Armour_Lancers	0			false
90518	barb_artisan_bronze_4	Ste_Scythian_Royal_Horse	0			false
9052	rom_EASTERN_city_minor_purple_dye_2	Ara_Levy_Spear	0			false
90534	barb_artisan_1	Ste_Lancers	0			false
90535	barb_artisan_bronze_2	Ste_Lancers	0			false
90539	barb_artisan_bronze_3	Ste_Lancers	0			false
90548	barb_artisan_bronze_4	Ste_Lancers	0			false
90552	greek_military_heavy_4	Bac_Scale_Thorax_Hoplites	0			false
90558	greek_military_heavy_5	Bac_Scale_Thorax_Hoplites	0			false
90565	greek_military_heavy_5	Bac_Royal_Guard	0			false
90574	greek_military_heavy_4	Bac_Royal_Guard	0			false
90576	greek_military_heavy_3	Bac_Scale_Thorax_Hoplites	0			false
90582	barb_commons_lore_3	Bri_Druidic_Nobles	0			false
90583	barb_commons_lore_4	Bri_Druidic_Nobles	0			false
90587	east_amber_1	Num_Spear	0			false
9059	rom_EASTERN_city_minor_purple_dye_3	Ara_Levy_Spear	0			false
90592	east_amber_2	Num_Spear	0			false
90600	east_amber_3	Num_Spear	0			false
90610	east_amber_4	Num_Spear	0			false
90619	east_city_royal_2	Num_Spear	0			false
90625	east_city_royal_3	Num_Spear	0			false
90631	east_city_royal_4	Num_Spear	0			false
90633	east_city_satrap_2	Num_Spear	0			false
90642	east_city_satrap_3	Num_Spear	0			false
90645	east_city_satrap_4	Num_Spear	0			false
90652	east_glass_1	Num_Spear	0			false
90657	east_glass_2	Num_Spear	0			false
9066	rom_EASTERN_city_minor_purple_dye_4	Ara_Levy_Spear	0			false
90666	east_glass_3	Num_Spear	0			false
90676	east_glass_4	Num_Spear	0			false
90685	east_gold_1	Num_Spear	0			false
90688	east_gold_2	Num_Spear	0			false
90697	east_gold_3	Num_Spear	0			false
90699	east_gold_4	Num_Spear	0			false
90705	east_grain_1	Num_Spear	0			false
90707	east_grain_2	Num_Spear	0			false
90711	east_grain_3	Num_Spear	0			false
90721	east_grain_4	Num_Spear	0			false
90730	east_horse_1	Num_Spear	0			false
90732	east_horse_2	Num_Spear	0			false
9074	rom_EASTERN_city_minor_silk_1	Ara_Levy_Spear	0			false
90742	east_horse_3	Num_Spear	0			false
90748	east_iron_1	Num_Spear	0			false
90752	east_iron_armour_2	Num_Spear	0			false
90761	east_iron_armour_3	Num_Spear	0			false
90767	east_iron_weapon_2	Num_Spear	0			false
90769	east_iron_weapon_3	Num_Spear	0			false
90774	east_lead_1	Num_Spear	0			false
90777	east_lead_2	Num_Spear	0			false
90780	east_lead_3	Num_Spear	0			false
90789	east_lead_4	Num_Spear	0			false
90790	east_leather_1	Num_Spear	0			false
90799	east_leather_2	Num_Spear	0			false
90808	east_leather_3	Num_Spear	0			false
90817	east_leather_4	Num_Spear	0			false
90820	east_lumber_1	Num_Spear	0			false
90830	east_lumber_2	Num_Spear	0			false
90832	east_lumber_3	Num_Spear	0			false
9084	rom_EASTERN_city_minor_silk_2	Ara_Levy_Spear	0			false
90842	east_lumber_4	Num_Spear	0			false
90844	east_marble_1	Num_Spear	0			false
90847	east_marble_2	Num_Spear	0			false
90857	east_marble_3	Num_Spear	0			false
90861	east_marble_4	Num_Spear	0			false
90868	east_olive_1	Num_Spear	0			false
90870	east_olive_2	Num_Spear	0			false
90880	east_olive_3	Num_Spear	0			false
90885	east_olive_4	Num_Spear	0			false
90887	east_purple_dye_1	Num_Spear	0			false
90892	east_purple_dye_2	Num_Spear	0			false
90897	east_purple_dye_3	Num_Spear	0			false
90899	east_purple_dye_4	Num_Spear	0			false
9090	rom_EASTERN_city_minor_silk_3	Ara_Levy_Spear	0			false
90905	east_silk_1	Num_Spear	0			false
90911	east_silk_2	Num_Spear	0			false
90917	east_silk_3	Num_Spear	0			false
90920	east_silk_4	Num_Spear	0			false
90930	east_town_1	Num_Spear	0			false
90934	east_town_garrison_2	Num_Spear	0			false
9094	rom_EASTERN_city_minor_silk_4	Ara_Levy_Spear	0			false
90940	east_town_garrison_3	Num_Spear	0			false
90949	east_town_garrison_4	Num_Spear	0			false
90957	east_town_trade_2	Num_Spear	0			false
90961	east_town_trade_3	Num_Spear	0			false
90962	east_town_trade_4	Num_Spear	0			false
90963	east_wine_1	Num_Spear	0			false
90973	east_wine_2	Num_Spear	0			false
90981	east_wine_3	Num_Spear	0			false
90986	east_wine_4	Num_Spear	0			false
9099	rom_EASTERN_city_minor_silver_1	Ara_Levy_Spear	0			false
90992	rome_military_aux_3	Aux_Thr_Warriors	0			false
91002	rome_military_aux_4	Aux_Thr_Warriors	0			false
91004	barb_agriculture_horse_4	Thr_Horsemen	0			false
91007	barb_agriculture_minor_horse_4	Thr_Horsemen	0			false
91026	greek_religious_egypt_royal_2	Egy_Sobek_Cultists	0			false
91033	greek_religious_egypt_royal_3	Egy_Sobek_Cultists	0			false
91034	greek_religious_egypt_royal_4	Egy_Sobek_Cultists	0			false
91040	barb_artisan_bronze_4	Dac_Spear_Warriors	0			false
91046	barb_artisan_bronze_3	Dac_Spear_Warriors	0			false
91052	rome_military_aux_2	Emp_Rom_Legionaries	0			false
91054	rome_military_aux_3	Emp_Rom_Legionaries	0			false
91055	rome_military_aux_4	Emp_Rom_Legionaries	0			false
91056	east_military_infantry_4	Eas_Hillmen	0			false
91062	barb_artisan_bronze_2	Ger_Bloodsworn	0			false
91067	barb_artisan_bronze_2	Ger_Round_Shield_Sword	0			false
91071	east_military_stables_light_2	Eas_Horse_Archers	0			false
91075	pel_port_1	Pel_Archer_Marines_Two	0			false
91077	pel_port_2	Pel_Archer_Marines_Two	0			false
9108	rom_EASTERN_city_minor_silver_2	Ara_Levy_Spear	0			false
91080	pel_port_3	Pel_Archer_Marines_Two	0			false
91081	greek_military_heavy_5	Gre_Colchian_Nobles	0			false
91083	barb_military_buff_grounds_3	Cel_Naked_Swords	0			false
91086	greek_military_heavy_4	Gre_Pergamon_Noble_Cavalry	0			false
